% header=SampleName	SampleID	Comments	AcqMethod	ProcMethod	RackCode	PlateCode	VialPos	SmplInjVol	DilutFact	WghtToVol	Type	RackPos	PlatePos	SetName	OutputFile
141029_3_OxicEvo04pgiEvo08J03EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-022	VT54	46	10	1	0	Unknown	22	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04pgiEvo08J03EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-022	VT54	47	10	1	0	Unknown	22	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04pgiEvo08J03EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-022	VT54	48	10	1	0	Unknown	22	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-40			140718_McCloskey2013	none	CStk1-022	VT54	49	10	1	0	QC	22	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank113			140718_McCloskey2013	none	CStk1-022	VT54	-39	10	1	0	Solvent	22	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140718_0_OxicEvo04ptsHIcrrEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-022	VT54	50	10	1	0	Unknown	22	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140718_0_OxicEvo04ptsHIcrrEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-022	VT54	51	10	1	0	Unknown	22	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140718_0_OxicEvo04ptsHIcrrEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-023	VT54	1	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140718_0_OxicEvo04ptsHIcrrEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-023	VT54	2	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140718_0_OxicEvo04ptsHIcrrEcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-023	VT54	3	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140718_0_OxicEvo04ptsHIcrrEcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-023	VT54	4	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140718_0_OxicEvo04ptsHIcrrEcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-023	VT54	5	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140718_0_OxicEvo04ptsHIcrrEcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-023	VT54	6	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-41			140718_McCloskey2013	none	CStk1-023	VT54	7	10	1	0	QC	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank114			140718_McCloskey2013	none	CStk1-023	VT54	-40	10	1	0	Solvent	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo01EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-023	VT54	8	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo01EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-023	VT54	9	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo01EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-023	VT54	10	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo01EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-023	VT54	11	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo01EPEcoliGlcM9_Filtrate-7			140718_McCloskey2013	none	CStk1-023	VT54	12	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo01EPEcoliGlcM9_Broth-7			140718_McCloskey2013	none	CStk1-023	VT54	13	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo01EPEcoliGlcM9_Broth-8			140718_McCloskey2013	none	CStk1-023	VT54	14	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo01EPEcoliGlcM9_Broth-9			140718_McCloskey2013	none	CStk1-023	VT54	15	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-42			140718_McCloskey2013	none	CStk1-023	VT54	16	10	1	0	QC	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank115			140718_McCloskey2013	none	CStk1-023	VT54	-41	10	1	0	Solvent	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-023	VT54	17	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-023	VT54	18	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-023	VT54	19	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-023	VT54	20	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-023	VT54	21	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-023	VT54	22	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-023	VT54	23	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_1_OxicEvo04ptsHIcrrEvo01J01EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-023	VT54	24	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-43			140718_McCloskey2013	none	CStk1-023	VT54	25	10	1	0	QC	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank116			140718_McCloskey2013	none	CStk1-023	VT54	-42	10	1	0	Solvent	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-023	VT54	26	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-023	VT54	27	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-023	VT54	28	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-023	VT54	29	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-023	VT54	30	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-023	VT54	31	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-023	VT54	32	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141029_3_OxicEvo04ptsHIcrrEvo01J03EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-023	VT54	33	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-44			140718_McCloskey2013	none	CStk1-023	VT54	34	10	1	0	QC	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank117			140718_McCloskey2013	none	CStk1-023	VT54	-43	10	1	0	Solvent	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo02EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-023	VT54	35	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo02EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-023	VT54	36	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo02EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-023	VT54	37	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo02EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-023	VT54	38	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo02EPEcoliGlcM9_Filtrate-7			140718_McCloskey2013	none	CStk1-023	VT54	39	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo02EPEcoliGlcM9_Broth-7			140718_McCloskey2013	none	CStk1-023	VT54	40	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo02EPEcoliGlcM9_Broth-8			140718_McCloskey2013	none	CStk1-023	VT54	41	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140804_11_OxicEvo04ptsHIcrrEvo02EPEcoliGlcM9_Broth-9			140718_McCloskey2013	none	CStk1-023	VT54	42	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-45			140718_McCloskey2013	none	CStk1-023	VT54	43	10	1	0	QC	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank118			140718_McCloskey2013	none	CStk1-023	VT54	-44	10	1	0	Solvent	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-023	VT54	44	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-023	VT54	45	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-023	VT54	46	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-023	VT54	47	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-023	VT54	48	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-023	VT54	49	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-023	VT54	50	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo02J01EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-023	VT54	51	10	1	0	Unknown	23	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-46			140718_McCloskey2013	none	CStk1-024	VT54	1	10	1	0	QC	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank119			140718_McCloskey2013	none	CStk1-024	VT54	-45	10	1	0	Solvent	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-024	VT54	2	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-024	VT54	3	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-024	VT54	4	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-024	VT54	5	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-024	VT54	6	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-024	VT54	7	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-024	VT54	8	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo02J03EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-024	VT54	9	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-47			140718_McCloskey2013	none	CStk1-024	VT54	10	10	1	0	QC	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank120			140718_McCloskey2013	none	CStk1-024	VT54	-46	10	1	0	Solvent	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-024	VT54	11	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-024	VT54	12	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-024	VT54	13	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-024	VT54	14	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Filtrate-7			140718_McCloskey2013	none	CStk1-024	VT54	15	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-7			140718_McCloskey2013	none	CStk1-024	VT54	16	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-8			140718_McCloskey2013	none	CStk1-024	VT54	17	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo03EPEcoliGlcM9_Broth-9			140718_McCloskey2013	none	CStk1-024	VT54	18	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-48			140718_McCloskey2013	none	CStk1-024	VT54	19	10	1	0	QC	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank121			140718_McCloskey2013	none	CStk1-024	VT54	-47	10	1	0	Solvent	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-024	VT54	20	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-024	VT54	21	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-024	VT54	22	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-024	VT54	23	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-024	VT54	24	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-024	VT54	25	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-024	VT54	26	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_1_OxicEvo04ptsHIcrrEvo03J01EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-024	VT54	27	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-49			140718_McCloskey2013	none	CStk1-024	VT54	28	10	1	0	QC	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank122			140718_McCloskey2013	none	CStk1-024	VT54	-48	10	1	0	Solvent	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-024	VT54	29	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-024	VT54	30	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-024	VT54	31	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-024	VT54	32	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-024	VT54	33	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-024	VT54	34	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-024	VT54	35	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141030_3_OxicEvo04ptsHIcrrEvo03J03EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-024	VT54	36	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-50			140718_McCloskey2013	none	CStk1-024	VT54	37	10	1	0	QC	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank123			140718_McCloskey2013	none	CStk1-024	VT54	-49	10	1	0	Solvent	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-024	VT54	38	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-024	VT54	39	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-024	VT54	40	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-024	VT54	41	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-024	VT54	42	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-024	VT54	43	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-024	VT54	44	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_4_OxicEvo04ptsHIcrrEvo03J04EcoliGlcM9_Broth-6			140718_McCloskey2013	none	CStk1-024	VT54	45	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-51			140718_McCloskey2013	none	CStk1-024	VT54	46	10	1	0	QC	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank124			140718_McCloskey2013	none	CStk1-024	VT54	-50	10	1	0	Solvent	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-024	VT54	47	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-024	VT54	48	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-024	VT54	49	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-024	VT54	50	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Filtrate-7			140718_McCloskey2013	none	CStk1-024	VT54	51	10	1	0	Unknown	24	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-7			140718_McCloskey2013	none	CStk1-025	VT54	1	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-8			140718_McCloskey2013	none	CStk1-025	VT54	2	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
140805_11_OxicEvo04ptsHIcrrEvo04EPEcoliGlcM9_Broth-9			140718_McCloskey2013	none	CStk1-025	VT54	3	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141219_0_QC_Broth-52			140718_McCloskey2013	none	CStk1-025	VT54	4	10	1	0	QC	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141220_Blank125			140718_McCloskey2013	none	CStk1-025	VT54	-51	10	1	0	Solvent	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Filtrate-1			140718_McCloskey2013	none	CStk1-025	VT54	5	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-1			140718_McCloskey2013	none	CStk1-025	VT54	6	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-2			140718_McCloskey2013	none	CStk1-025	VT54	7	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-3			140718_McCloskey2013	none	CStk1-025	VT54	8	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Filtrate-4			140718_McCloskey2013	none	CStk1-025	VT54	9	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-4			140718_McCloskey2013	none	CStk1-025	VT54	10	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
141103_1_OxicEvo04ptsHIcrrEvo04J01EcoliGlcM9_Broth-5			140718_McCloskey2013	none	CStk1-025	VT54	11	10	1	0	Unknown	25	1	141220_ALEsKOs01	14122002\141220_ALEsKOs01
