id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,replicate_number,met_id,precursor_formula,precursor_mass,product_formula,product_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
30366,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,pyr,C2[13C]H3O3-,88,C2H3O,44,0,cps,0,cps,,normMax,0.022357422,,EPI,f,
33134,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,pyr,C2[13C]H3O3-,88,C2H3O,44,0,cps,0,cps,,normMax,0.022357422,,EPI,f,
35867,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,pyr,C2[13C]H3O3-,88,C2H3O,44,0,cps,0,cps,,normMax,0.022357422,,EPI,f,
22133,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,pyr,C2[13C]H3O3-,88,C2H3O,45,0,cps,0,cps,,normMax,0.002187848,,EPI,f,
24901,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,pyr,C2[13C]H3O3-,88,C2H3O,45,0,cps,0,cps,,normMax,0.002187848,,EPI,f,
27634,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,pyr,C2[13C]H3O3-,88,C2H3O,45,0,cps,0,cps,,normMax,0.002187848,,EPI,f,
30367,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,pyr,C2[13C]H3O3-,88,C2H3O,45,0,cps,0,cps,,normMax,0.002187848,,EPI,f,
33135,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,pyr,C2[13C]H3O3-,88,C2H3O,45,0,cps,0,cps,,normMax,0.002187848,,EPI,f,
35868,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,pyr,C2[13C]H3O3-,88,C2H3O,45,0,cps,0,cps,,normMax,0.002187848,,EPI,f,
22159,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H9O5-,173,0,cps,0,cps,,normMax,1,,EPI,f,
30393,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H9O5-,173,0,cps,0,cps,,normMax,1,,EPI,f,
22160,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H9O5-,174,333.3333304,cps,0,cps,,normMax,0.078649845,,EPI,f,
30394,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H9O5-,174,333.3333304,cps,0,cps,,normMax,0.078649845,,EPI,f,
22161,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H9O5-,175,0,cps,0,cps,,normMax,0.012958015,,EPI,f,
30395,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H9O5-,175,0,cps,0,cps,,normMax,0.012958015,,EPI,f,
22162,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H9O5-,176,0,cps,0,cps,,normMax,0.000856013,,EPI,f,
30396,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H9O5-,176,0,cps,0,cps,,normMax,0.000856013,,EPI,f,
22163,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H9O5-,177,0,cps,0,cps,,normMax,7.01E-05,,EPI,f,
30397,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H9O5-,177,0,cps,0,cps,,normMax,7.01E-05,,EPI,f,
22164,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H9O5-,178,0,cps,0,cps,,normMax,3.81E-06,,EPI,f,
30398,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H9O5-,178,0,cps,0,cps,,normMax,3.81E-06,,EPI,f,
22165,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H9O5-,179,0,cps,0,cps,,normMax,2.03E-07,,EPI,f,
30399,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H9O5-,179,0,cps,0,cps,,normMax,2.03E-07,,EPI,f,
22166,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H9O5-,180,0,cps,0,cps,,normMax,7.57E-09,,EPI,f,
30400,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H9O5-,180,0,cps,0,cps,,normMax,7.57E-09,,EPI,f,
22151,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H14O10P-,289,0,cps,0,cps,,normMax,1,,EPI,t,
30385,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H14O10P-,289,0,cps,0,cps,,normMax,1,,EPI,t,
22152,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H14O10P-,290,1666.666652,cps,0,cps,,normMax,0.08112954,,EPI,t,
30386,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H14O10P-,290,1666.666652,cps,0,cps,,normMax,0.08112954,,EPI,t,
22153,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H14O10P-,291,0,cps,0,cps,,normMax,0.023430689,,EPI,t,
30387,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H14O10P-,291,0,cps,0,cps,,normMax,0.023430689,,EPI,t,
22154,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H14O10P-,292,0,cps,0,cps,,normMax,0.001718047,,EPI,t,
30388,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H14O10P-,292,0,cps,0,cps,,normMax,0.001718047,,EPI,t,
22155,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H14O10P-,293,0,cps,0,cps,,normMax,0.000249357,,EPI,t,
30389,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H14O10P-,293,0,cps,0,cps,,normMax,0.000249357,,EPI,t,
22156,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H14O10P-,294,0,cps,0,cps,,normMax,1.65E-05,,EPI,t,
30390,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H14O10P-,294,0,cps,0,cps,,normMax,1.65E-05,,EPI,t,
22157,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H14O10P-,295,0,cps,0,cps,,normMax,1.59E-06,,EPI,t,
30391,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H14O10P-,295,0,cps,0,cps,,normMax,1.59E-06,,EPI,t,
22158,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H14O10P-,296,0,cps,0,cps,,normMax,9.29E-08,,EPI,t,
30392,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H14O10P-,296,0,cps,0,cps,,normMax,9.29E-08,,EPI,t,
22174,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H11O6-,191,0,cps,0,cps,,normMax,1,,EPI,f,
30408,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H11O6-,191,0,cps,0,cps,,normMax,1,,EPI,f,
22167,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H11O6-,192,0,cps,0,cps,,normMax,0.079260797,,EPI,f,
30401,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H11O6-,192,0,cps,0,cps,,normMax,0.079260797,,EPI,f,
22168,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H11O6-,193,0,cps,0,cps,,normMax,0.015061161,,EPI,f,
30402,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H11O6-,193,0,cps,0,cps,,normMax,0.015061161,,EPI,f,
22169,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H11O6-,194,333.3333304,cps,0,cps,,normMax,0.001026036,,EPI,f,
30403,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H11O6-,194,333.3333304,cps,0,cps,,normMax,0.001026036,,EPI,f,
22170,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H11O6-,195,0,cps,0,cps,,normMax,9.73E-05,,EPI,f,
30404,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H11O6-,195,0,cps,0,cps,,normMax,9.73E-05,,EPI,f,
22171,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H11O6-,196,0,cps,0,cps,,normMax,5.62E-06,,EPI,f,
30405,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H11O6-,196,0,cps,0,cps,,normMax,5.62E-06,,EPI,f,
22172,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H11O6-,197,0,cps,0,cps,,normMax,3.51E-07,,EPI,f,
30406,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H11O6-,197,0,cps,0,cps,,normMax,3.51E-07,,EPI,f,
22173,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C7H11O6-,198,0,cps,0,cps,,normMax,1.66E-08,,EPI,f,
30407,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C7H11O6-,198,0,cps,0,cps,,normMax,1.66E-08,,EPI,f,
22145,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C5H9O4-,133,0,cps,0,cps,,normMax,1,,EPI,f,
30379,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C5H9O4-,133,0,cps,0,cps,,normMax,1,,EPI,f,
22146,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C5H9O4-,134,0,cps,0,cps,,normMax,0.056637463,,EPI,f,
30380,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C5H9O4-,134,0,cps,0,cps,,normMax,0.056637463,,EPI,f,
22147,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C5H9O4-,135,0,cps,0,cps,,normMax,0.009531076,,EPI,f,
30381,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C5H9O4-,135,0,cps,0,cps,,normMax,0.009531076,,EPI,f,
22148,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C5H9O4-,136,0,cps,0,cps,,normMax,0.000478233,,EPI,f,
30382,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C5H9O4-,136,0,cps,0,cps,,normMax,0.000478233,,EPI,f,
22149,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C5H9O4-,137,333.3333304,cps,0,cps,,normMax,3.60E-05,,EPI,f,
30383,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C5H9O4-,137,333.3333304,cps,0,cps,,normMax,3.60E-05,,EPI,f,
22150,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C5H9O4-,138,0,cps,0,cps,,normMax,1.54E-06,,EPI,f,
30384,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C5H9O4-,138,0,cps,0,cps,,normMax,1.54E-06,,EPI,f,
22179,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C4H8O7P-,199,333.3333304,cps,0,cps,,normMax,1,,EPI,f,
30413,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C4H8O7P-,199,333.3333304,cps,0,cps,,normMax,1,,EPI,f,
22175,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C4H8O7P-,200,0,cps,0,cps,,normMax,0.046849499,,EPI,f,
30409,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C4H8O7P-,200,0,cps,0,cps,,normMax,0.046849499,,EPI,f,
22176,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C4H8O7P-,201,0,cps,0,cps,,normMax,0.015247872,,EPI,f,
30410,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C4H8O7P-,201,0,cps,0,cps,,normMax,0.015247872,,EPI,f,
22177,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C4H8O7P-,202,0,cps,0,cps,,normMax,0.000676286,,EPI,f,
30411,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C4H8O7P-,202,0,cps,0,cps,,normMax,0.000676286,,EPI,f,
22178,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,s7p,C6[13C]H14O10P-,290,C4H8O7P-,203,333.3333304,cps,0,cps,,normMax,0.000100878,,EPI,f,
30412,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,s7p,C6[13C]H14O10P-,290,C4H8O7P-,203,333.3333304,cps,0,cps,,normMax,0.000100878,,EPI,f,
22182,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,succ,C4H5O4-,117,C4H5O4-,117,121991.5267,cps,120197.5337,cps,1,normMax,1,0,EPI,t,
24915,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,succ,C4H5O4-,117,C4H5O4-,117,67995.27719,cps,67495.31191,cps,1,normMax,1,0,EPI,t,
27648,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,succ,C4H5O4-,117,C4H5O4-,117,107463.1241,cps,105610.3116,cps,1,normMax,1,0,EPI,t,
30416,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,succ,C4H5O4-,117,C4H5O4-,117,109992.3602,cps,108374.8254,cps,1,normMax,1,0,EPI,t,
33149,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,succ,C4H5O4-,117,C4H5O4-,117,112315.7282,cps,110345.2768,cps,1,normMax,1,0,EPI,t,
35882,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,succ,C4H5O4-,117,C4H5O4-,117,107463.1241,cps,105610.3116,cps,1,normMax,1,0,EPI,t,
22183,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,succ,C4H5O4-,117,C4H5O4-,118,0,cps,0,cps,0,normMax,0.045361682,,EPI,t,
24916,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,succ,C4H5O4-,117,C4H5O4-,118,499.9652734,cps,0,cps,0,normMax,0.045361682,,EPI,t,
27649,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,succ,C4H5O4-,117,C4H5O4-,118,3705.624968,cps,1852.812484,cps,0.01754386,normMax,0.045361682,0.027817822,EPI,t,
30417,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,succ,C4H5O4-,117,C4H5O4-,118,0,cps,0,cps,0,normMax,0.045361682,,EPI,t,
33150,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,succ,C4H5O4-,117,C4H5O4-,118,0,cps,0,cps,0,normMax,0.045361682,,EPI,t,
35883,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,succ,C4H5O4-,117,C4H5O4-,118,3705.624968,cps,1852.812484,cps,0.01754386,normMax,0.045361682,0.027817822,EPI,t,
22184,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,succ,C4H5O4-,117,C4H5O4-,119,0,cps,0,cps,0,normMax,0.009014532,,EPI,t,
24917,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,succ,C4H5O4-,117,C4H5O4-,119,499.9652734,cps,0,cps,0,normMax,0.009014532,,EPI,t,
27650,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,succ,C4H5O4-,117,C4H5O4-,119,0,cps,0,cps,0,normMax,0.009014532,,EPI,t,
30418,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,succ,C4H5O4-,117,C4H5O4-,119,0,cps,0,cps,0,normMax,0.009014532,,EPI,t,
33151,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,succ,C4H5O4-,117,C4H5O4-,119,0,cps,0,cps,0,normMax,0.009014532,,EPI,t,
35884,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,succ,C4H5O4-,117,C4H5O4-,119,0,cps,0,cps,0,normMax,0.009014532,,EPI,t,
22180,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,succ,C4H5O4-,117,C4H5O4-,120,0,cps,0,cps,0,normMax,0.000376357,,EPI,t,
24913,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,succ,C4H5O4-,117,C4H5O4-,120,0,cps,0,cps,0,normMax,0.000376357,,EPI,t,
27646,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,succ,C4H5O4-,117,C4H5O4-,120,0,cps,0,cps,0,normMax,0.000376357,,EPI,t,
30414,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,succ,C4H5O4-,117,C4H5O4-,120,0,cps,0,cps,0,normMax,0.000376357,,EPI,t,
33147,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,succ,C4H5O4-,117,C4H5O4-,120,0,cps,0,cps,0,normMax,0.000376357,,EPI,t,
35880,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,succ,C4H5O4-,117,C4H5O4-,120,0,cps,0,cps,0,normMax,0.000376357,,EPI,t,
22181,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,succ,C4H5O4-,117,C4H5O4-,121,0,cps,0,cps,0,normMax,3.18E-05,,EPI,t,
24914,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,succ,C4H5O4-,117,C4H5O4-,121,0,cps,0,cps,0,normMax,3.18E-05,,EPI,t,
27647,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,succ,C4H5O4-,117,C4H5O4-,121,0,cps,0,cps,0,normMax,3.18E-05,,EPI,t,
30415,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,succ,C4H5O4-,117,C4H5O4-,121,0,cps,0,cps,0,normMax,3.18E-05,,EPI,t,
33148,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-5,OxicWtGlc,Unknown,0,5,succ,C4H5O4-,117,C4H5O4-,121,0,cps,0,cps,0,normMax,3.18E-05,,EPI,t,
35881,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-6,OxicWtGlc,Unknown,0,6,succ,C4H5O4-,117,C4H5O4-,121,0,cps,0,cps,0,normMax,3.18E-05,,EPI,t,
22185,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-1,OxicWtGlc,Unknown,0,1,succ,C4H5O4-,117,C4H3O3-,99,21527.91648,cps,19733.92344,cps,0.34375,normMax,1,0.65625,EPI,t,
24918,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-2,OxicWtGlc,Unknown,0,2,succ,C4H5O4-,117,C4H3O3-,99,12499.13184,cps,11999.16656,cps,0.206896552,normMax,1,0.793103448,EPI,t,
27651,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-3,OxicWtGlc,Unknown,0,3,succ,C4H5O4-,117,C4H3O3-,99,16675.31236,cps,14822.49987,cps,0.242424242,normMax,1,0.757575758,EPI,t,
30419,WTEColi_113C80_U13C20_01,140505_0_OxicWTEcoliGlcM9_Broth-4,OxicWtGlc,Unknown,0,4,succ,C4H5O4-,117,C4H3O3-,99,11322.74296,cps,9705.208249,cps,0.125,normMax,1,0.875,EPI,t,
