experiment_id,sample_name_short,time_point,component_group_name,component_name,calculated_concentration,calculated_concentration_units,used_
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,AICAr,AICAr.AICAr_1.Light,5699.919498,height_ratio,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,AICAr,AICAr.AICAr_1.Light,,height_ratio,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,akg,akg.akg_1.Light,0.081148729,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,akg,akg.akg_1.Light,0.058929671,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,akg,akg.akg_1.Light,0.048121069,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,akg,akg.akg_1.Light,0.083578787,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,akg,akg.akg_1.Light,0.053001706,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,akg,akg.akg_1.Light,0.043488095,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,amp,amp.amp_1.Light,0.039532283,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,amp,amp.amp_1.Light,0.276506398,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,amp,amp.amp_1.Light,0.332933319,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,amp,amp.amp_1.Light,0.046777758,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,amp,amp.amp_1.Light,0.300645179,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,amp,amp.amp_1.Light,0.353910017,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,asn-L,asn-L.asn-L_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,asn-L,asn-L.asn-L_1.Light,0.71929075,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,asn-L,asn-L.asn-L_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,asn-L,asn-L.asn-L_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,asn-L,asn-L.asn-L_1.Light,0.889620486,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,asn-L,asn-L.asn-L_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,atp,atp.atp_1.Light,1.502100359,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,atp,atp.atp_1.Light,6.264127519,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,atp,atp.atp_1.Light,0.796138496,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,atp,atp.atp_1.Light,1.741045473,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,atp,atp.atp_1.Light,6.368847701,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,atp,atp.atp_1.Light,0.84363998,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,camp,camp.camp_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,camp,camp.camp_1.Light,0.005497922,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,camp,camp.camp_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,camp,camp.camp_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,camp,camp.camp_1.Light,0.011844705,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,camp,camp.camp_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,chor,chor.chor_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,chor,chor.chor_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,chor,chor.chor_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,chor,chor.chor_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,chor,chor.chor_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,chor,chor.chor_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,cit,cit.cit_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,cit,cit.cit_1.Light,0.876945032,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,cit,cit.cit_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,cit,cit.cit_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,cit,cit.cit_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,cit,cit.cit_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,citr-L,citr-L.citr-L_1.Light,0.010464626,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,citr-L,citr-L.citr-L_1.Light,0.103184684,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,citr-L,citr-L.citr-L_1.Light,0.01901731,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,citr-L,citr-L.citr-L_1.Light,0.028155088,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,citr-L,citr-L.citr-L_1.Light,0.070611106,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,citr-L,citr-L.citr-L_1.Light,0.024689083,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,cmp,cmp.cmp_1.Light,0.026647589,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,cmp,cmp.cmp_1.Light,0.094693111,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,cmp,cmp.cmp_1.Light,0.032295108,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,cmp,cmp.cmp_1.Light,0.026823993,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,cmp,cmp.cmp_1.Light,0.086888713,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,cmp,cmp.cmp_1.Light,0.036311311,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,coa,coa.coa_1.Light,0.187989539,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,coa,coa.coa_1.Light,0.744325056,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,coa,coa.coa_1.Light,0.252642615,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,coa,coa.coa_1.Light,0.215013618,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,coa,coa.coa_1.Light,0.6220539,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,coa,coa.coa_1.Light,0.257439932,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,ctp,ctp.ctp_1.Light,0.046293009,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,ctp,ctp.ctp_1.Light,0.07711379,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,ctp,ctp.ctp_1.Light,0.08517288,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,ctp,ctp.ctp_1.Light,0.057200259,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,ctp,ctp.ctp_1.Light,0.242766464,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,ctp,ctp.ctp_1.Light,0.075990662,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,cytd,cytd.cytd_1.Light,0.000676375,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,cytd,cytd.cytd_1.Light,0.001495513,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,cytd,cytd.cytd_1.Light,0.000646785,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,cytd,cytd.cytd_1.Light,0.000953495,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,dadp,dadp.dadp_1.Light,0.011346551,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,dadp,dadp.dadp_1.Light,0.063354766,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,dadp,dadp.dadp_1.Light,0.0140335,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,dadp,dadp.dadp_1.Light,0.012455847,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,dadp,dadp.dadp_1.Light,0.074915559,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,dadp,dadp.dadp_1.Light,0.013665633,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,damp,damp.damp_1.Light,0.000354053,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,damp,damp.damp_1.Light,0.007813087,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,damp,damp.damp_1.Light,0.001214646,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,damp,damp.damp_1.Light,0.000472708,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,damp,damp.damp_1.Light,0.006898669,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,damp,damp.damp_1.Light,0.000581473,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,datp,datp.datp_1.Light,0.025503967,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,datp,datp.datp_1.Light,0.086817714,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,datp,datp.datp_1.Light,0.031454242,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,datp,datp.datp_1.Light,0.022906638,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,datp,datp.datp_1.Light,0.090507729,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,datp,datp.datp_1.Light,0.029300591,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,dcdp,dcdp.dcdp_1.Light,0.007479545,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,dcdp,dcdp.dcdp_1.Light,0.066188324,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,dcdp,dcdp.dcdp_1.Light,0.006318075,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,dcdp,dcdp.dcdp_1.Light,0.007236954,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,dcdp,dcdp.dcdp_1.Light,0.059353243,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,dcdp,dcdp.dcdp_1.Light,0.008891179,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,dcmp,dcmp.dcmp_1.Light,0.002430977,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,dcmp,dcmp.dcmp_1.Light,0.009252096,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,dcmp,dcmp.dcmp_1.Light,0.00609863,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,dcmp,dcmp.dcmp_1.Light,0.002452775,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,dcmp,dcmp.dcmp_1.Light,0.008822422,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,dcmp,dcmp.dcmp_1.Light,0.001756624,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,dctp,dctp.dctp_1.Light,0.020817016,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,dctp,dctp.dctp_1.Light,0.03107965,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,dctp,dctp.dctp_1.Light,0.044312419,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,dctp,dctp.dctp_1.Light,0.024942693,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,dctp,dctp.dctp_1.Light,0.091079187,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,dctp,dctp.dctp_1.Light,0.038304676,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,dhap,dhap.dhap_1.Light,0.170283791,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,dhap,dhap.dhap_1.Light,0.262527552,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,dhap,dhap.dhap_1.Light,0.278517809,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,dhap,dhap.dhap_1.Light,0.256952262,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,ditp,ditp.ditp_1.Light,0.005689739,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,ditp,ditp.ditp_1.Light,0.002155878,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,ditp,ditp.ditp_1.Light,0.013283638,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,ditp,ditp.ditp_1.Light,0.001573874,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,ditp,ditp.ditp_1.Light,0.007436778,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,ditp,ditp.ditp_1.Light,0.010417646,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,dtmp,dtmp.dtmp_1.Light,0.003774261,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,dtmp,dtmp.dtmp_1.Light,0.022204952,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,dtmp,dtmp.dtmp_1.Light,0.004272112,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,dtmp,dtmp.dtmp_1.Light,0.004406952,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,dtmp,dtmp.dtmp_1.Light,0.021876698,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,dtmp,dtmp.dtmp_1.Light,0.004886274,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,dttp,dttp.dttp_1.Light,0.025170005,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,dttp,dttp.dttp_1.Light,0.079619747,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,dttp,dttp.dttp_1.Light,0.038891034,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,dttp,dttp.dttp_1.Light,0.025212655,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,dttp,dttp.dttp_1.Light,0.088523703,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,dttp,dttp.dttp_1.Light,0.033784044,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,dump,dump.dump_1.Light,0.010610639,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,dump,dump.dump_1.Light,0.025429426,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,dump,dump.dump_1.Light,0.008672558,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,dump,dump.dump_1.Light,0.013801741,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,dump,dump.dump_1.Light,0.037954703,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,dump,dump.dump_1.Light,0.009149621,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,f1p,f1p.f1p_1.Light,0.029975389,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,f1p,f1p.f1p_1.Light,0.064760498,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,f1p,f1p.f1p_1.Light,0.032393813,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,f1p,f1p.f1p_1.Light,0.033818488,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,f1p,f1p.f1p_1.Light,0.083288358,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,f1p,f1p.f1p_1.Light,0.03356255,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,f6p,f6p.f6p_1.Light,0.452913514,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,f6p,f6p.f6p_1.Light,1.052584146,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,f6p,f6p.f6p_1.Light,0.505213431,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,f6p,f6p.f6p_1.Light,0.349727448,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,f6p,f6p.f6p_1.Light,0.818468341,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,f6p,f6p.f6p_1.Light,0.434997224,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,fad,fad.fad_1.Light,0.00869785,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,fad,fad.fad_1.Light,0.111170705,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,fad,fad.fad_1.Light,0.006857563,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,fad,fad.fad_1.Light,0.015017525,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,fad,fad.fad_1.Light,0.092272778,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,fad,fad.fad_1.Light,0.005153502,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,fdp,fdp.fdp_1.Light,1.060724348,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,fdp,fdp.fdp_1.Light,2.895585343,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,fdp,fdp.fdp_1.Light,1.149173543,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,fdp,fdp.fdp_1.Light,0.968602011,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,fdp,fdp.fdp_1.Light,3.566868392,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,fdp,fdp.fdp_1.Light,1.164997288,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,fum,fum.fum_1.Light,0.349531217,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,fum,fum.fum_1.Light,2.438057743,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,fum,fum.fum_1.Light,0.363544205,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,fum,fum.fum_1.Light,0.38610841,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,fum,fum.fum_1.Light,1.975158671,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,fum,fum.fum_1.Light,0.373093206,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,g1p,g1p.g1p_1.Light,0.047715252,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,g1p,g1p.g1p_1.Light,0.067945852,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,g1p,g1p.g1p_1.Light,0.032691985,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,g1p,g1p.g1p_1.Light,0.059750698,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,g6p,g6p.g6p_1.Light,0.501984956,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,g6p,g6p.g6p_1.Light,0.935399994,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,g6p,g6p.g6p_1.Light,0.558259447,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,g6p,g6p.g6p_1.Light,0.588186847,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,g6p,g6p.g6p_1.Light,1.410433944,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,g6p,g6p.g6p_1.Light,0.707506817,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,g6p,g6p.g6p_2.Light,0.486137938,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,g6p,g6p.g6p_2.Light,1.194998777,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,g6p,g6p.g6p_2.Light,0.498635016,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,g6p,g6p.g6p_2.Light,0.57401273,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,g6p,g6p.g6p_2.Light,1.459772401,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,g6p,g6p.g6p_2.Light,0.632418964,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,gam6p,gam6p.gam6p_1.Light,0.075972105,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,gam6p,gam6p.gam6p_1.Light,0.110504823,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,gam6p,gam6p.gam6p_1.Light,0.063479134,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,gam6p,gam6p.gam6p_1.Light,0.067317248,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,gam6p,gam6p.gam6p_1.Light,0.11540296,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,gam6p,gam6p.gam6p_1.Light,0.058963381,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,gdp,gdp.gdp_1.Light,0.056828568,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,gdp,gdp.gdp_1.Light,0.299889174,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,gdp,gdp.gdp_1.Light,0.107532646,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,gdp,gdp.gdp_1.Light,0.068682501,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,gdp,gdp.gdp_1.Light,0.334859498,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,gdp,gdp.gdp_1.Light,0.094394469,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,gln-L,gln-L.gln-L_1.Light,1.489324659,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,gln-L,gln-L.gln-L_1.Light,4.110507515,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,gln-L,gln-L.gln-L_1.Light,1.678172313,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,gln-L,gln-L.gln-L_1.Light,1.041144355,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,gln-L,gln-L.gln-L_1.Light,4.499455034,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,gln-L,gln-L.gln-L_1.Light,1.329121301,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,glu-L,glu-L.glu-L_1.Light,12.79189684,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,glu-L,glu-L.glu-L_1.Light,38.96121432,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,glu-L,glu-L.glu-L_1.Light,15.32035573,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,glu-L,glu-L.glu-L_1.Light,15.55847057,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,glu-L,glu-L.glu-L_1.Light,46.2834259,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,glu-L,glu-L.glu-L_1.Light,14.44599513,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,glx,glx.glx_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,glx,glx.glx_1.Light,0.1891748,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,glx,glx.glx_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,glx,glx.glx_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,glx,glx.glx_1.Light,0.118709604,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,glx,glx.glx_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,glyc3p,glyc3p.glyc3p_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,glyc3p,glyc3p.glyc3p_1.Light,0.172798897,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,glyc3p,glyc3p.glyc3p_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,glyc3p,glyc3p.glyc3p_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,glyc3p,glyc3p.glyc3p_1.Light,0.167295009,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,glyc3p,glyc3p.glyc3p_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,glyclt,glyclt.glyclt_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,glyclt,glyclt.glyclt_1.Light,0.033614773,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-3,0,glyclt,glyclt.glyclt_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,glyclt,glyclt.glyclt_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,glyclt,glyclt.glyclt_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-6,0,glyclt,glyclt.glyclt_1.Light,,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-1,0,gsn,gsn.gsn_1.Light,0.000239278,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-2,0,gsn,gsn.gsn_1.Light,0.007424806,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-4,0,gsn,gsn.gsn_1.Light,0.000247623,mM,t
rpomut02,OxicRpoBE672K-rph-pyrE82_Broth-5,0,gsn,gsn.gsn_1.Light,0.006498207,mM,t
