"id","experiment_id","sample_name","sample_id","component_group_name","component_name","calculated_concentration","calculated_concentration_units","used_","comment_"
39086,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","malcoa","malcoa.malcoa_1.Light",5.404901748,"height_ratio",t,""
39174,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","malcoa","malcoa.malcoa_1.Light",13.35044998,"height_ratio",t,""
39263,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3","140503_0_OxicRpoBE672KGlcM9_Broth-3","malcoa","malcoa.malcoa_1.Light",7.787219076,"height_ratio",t,""
39351,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","malcoa","malcoa.malcoa_1.Light",7.453942238,"height_ratio",t,""
39438,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","malcoa","malcoa.malcoa_1.Light",16.99731088,"height_ratio",t,""
39526,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6","140503_0_OxicRpoBE672KGlcM9_Broth-6","malcoa","malcoa.malcoa_1.Light",8.148104943,"height_ratio",t,""
39589,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","malcoa","malcoa.malcoa_1.Light",2.560359848,"height_ratio",t,""
39634,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","malcoa","malcoa.malcoa_1.Light",3.639281989,"height_ratio",t,""
38479,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","malcoa","malcoa.malcoa_1.Light",6.464052409,"height_ratio",t,""
38564,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","malcoa","malcoa.malcoa_1.Light",12.47873716,"height_ratio",t,""
38650,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","malcoa","malcoa.malcoa_1.Light",11.88070736,"height_ratio",t,""
38737,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","malcoa","malcoa.malcoa_1.Light",5.13465058,"height_ratio",t,""
38822,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","malcoa","malcoa.malcoa_1.Light",17.88042385,"height_ratio",t,""
38907,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","malcoa","malcoa.malcoa_1.Light",12.20924691,"height_ratio",t,""
38971,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","malcoa","malcoa.malcoa_1.Light",3.28684633,"height_ratio",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39015,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","malcoa","malcoa.malcoa_1.Light",2.731143955,"height_ratio",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39873,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3","140503_0_OxicWTEcoliGlcM9_Broth-3","malcoa","malcoa.malcoa_1.Light",4.88488998,"height_ratio",t,""
39956,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4","140503_0_OxicWTEcoliGlcM9_Broth-4","malcoa","malcoa.malcoa_1.Light",9.653538603,"height_ratio",t,""
40040,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5","140503_0_OxicWTEcoliGlcM9_Broth-5","malcoa","malcoa.malcoa_1.Light",5.957439451,"height_ratio",t,""
40128,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6","140503_0_OxicWTEcoliGlcM9_Broth-6","malcoa","malcoa.malcoa_1.Light",6.570157321,"height_ratio",t,""
40291,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1","140523_0_OxicRph-pyrE82GlcM9_Broth-1","malcoa","malcoa.malcoa_1.Light",,"height_ratio",t,""
40454,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3","140523_0_OxicRph-pyrE82GlcM9_Broth-3","malcoa","malcoa.malcoa_1.Light",12.21799492,"height_ratio",t,""
40535,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4","140523_0_OxicRph-pyrE82GlcM9_Broth-4","malcoa","malcoa.malcoa_1.Light",,"height_ratio",t,""
40698,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6","140523_0_OxicRph-pyrE82GlcM9_Broth-6","malcoa","malcoa.malcoa_1.Light",4.071299116,"height_ratio",t,""
37869,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1","140503_0_OxicRpoBE546VGlcM9_Broth-1","mal-L","mal-L.mal-L_1.Light",1.593778027,"mM",t,""
37952,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2","140503_0_OxicRpoBE546VGlcM9_Broth-2","mal-L","mal-L.mal-L_1.Light",1.443085431,"mM",t,""
38040,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","mal-L","mal-L.mal-L_1.Light",0.840983946,"mM",t,""
38127,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4","140503_0_OxicRpoBE546VGlcM9_Broth-4","mal-L","mal-L.mal-L_1.Light",1.600701295,"mM",t,""
38210,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5","140503_0_OxicRpoBE546VGlcM9_Broth-5","mal-L","mal-L.mal-L_1.Light",1.699415833,"mM",t,""
38298,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","mal-L","mal-L.mal-L_1.Light",1.035108448,"mM",t,""
38362,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","mal-L","mal-L.mal-L_1.Light",0.042788454,"mM",t,""
38409,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","mal-L","mal-L.mal-L_1.Light",0.04075763,"mM",t,""
39085,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","mal-L","mal-L.mal-L_1.Light",0.809655992,"mM",t,""
39173,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","mal-L","mal-L.mal-L_1.Light",0.920922358,"mM",t,""
39262,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3","140503_0_OxicRpoBE672KGlcM9_Broth-3","mal-L","mal-L.mal-L_1.Light",1.015928682,"mM",t,""
39350,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","mal-L","mal-L.mal-L_1.Light",1.056354405,"mM",t,""
39437,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","mal-L","mal-L.mal-L_1.Light",1.206486271,"mM",t,""
39525,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6","140503_0_OxicRpoBE672KGlcM9_Broth-6","mal-L","mal-L.mal-L_1.Light",1.250287576,"mM",t,""
39588,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","mal-L","mal-L.mal-L_1.Light",0.039513711,"mM",t,""
39633,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","mal-L","mal-L.mal-L_1.Light",0.03659918,"mM",t,""
38478,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","mal-L","mal-L.mal-L_1.Light",1.106408135,"mM",t,""
38563,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","mal-L","mal-L.mal-L_1.Light",8.743448979,"mM",t,""
38649,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","mal-L","mal-L.mal-L_1.Light",0.906028993,"mM",t,""
38736,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","mal-L","mal-L.mal-L_1.Light",1.12504643,"mM",t,""
38821,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","mal-L","mal-L.mal-L_1.Light",8.769309071,"mM",t,""
38906,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","mal-L","mal-L.mal-L_1.Light",0.989763584,"mM",t,""
38970,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","mal-L","mal-L.mal-L_1.Light",0.039914744,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39014,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","mal-L","mal-L.mal-L_1.Light",0.039914744,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39702,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1","140503_0_OxicWTEcoliGlcM9_Broth-1","mal-L","mal-L.mal-L_1.Light",0.961704914,"mM",t,""
39785,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2","140503_0_OxicWTEcoliGlcM9_Broth-2","mal-L","mal-L.mal-L_1.Light",1.00362542,"mM",t,""
39872,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3","140503_0_OxicWTEcoliGlcM9_Broth-3","mal-L","mal-L.mal-L_1.Light",0.988798492,"mM",t,""
39955,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4","140503_0_OxicWTEcoliGlcM9_Broth-4","mal-L","mal-L.mal-L_1.Light",0.933929629,"mM",t,""
40039,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5","140503_0_OxicWTEcoliGlcM9_Broth-5","mal-L","mal-L.mal-L_1.Light",0.978503889,"mM",t,""
40127,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6","140503_0_OxicWTEcoliGlcM9_Broth-6","mal-L","mal-L.mal-L_1.Light",1.057830866,"mM",t,""
40187,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-1","140503_0_OxicWTEcoliGlcM9_Filtrate-1","mal-L","mal-L.mal-L_1.Light",0.038475451,"mM",t,""
40227,"rpomut02","140503_0_OxicWTEcoliGlcM9_Filtrate-4","140503_0_OxicWTEcoliGlcM9_Filtrate-4","mal-L","mal-L.mal-L_1.Light",0.051234487,"mM",t,""
40290,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1","140523_0_OxicRph-pyrE82GlcM9_Broth-1","mal-L","mal-L.mal-L_1.Light",,"mM",t,""
40369,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2","140523_0_OxicRph-pyrE82GlcM9_Broth-2","mal-L","mal-L.mal-L_1.Light",1.117255434,"mM",t,""
40453,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3","140523_0_OxicRph-pyrE82GlcM9_Broth-3","mal-L","mal-L.mal-L_1.Light",1.250839009,"mM",t,""
40534,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4","140523_0_OxicRph-pyrE82GlcM9_Broth-4","mal-L","mal-L.mal-L_1.Light",,"mM",t,""
40614,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5","140523_0_OxicRph-pyrE82GlcM9_Broth-5","mal-L","mal-L.mal-L_1.Light",1.248991736,"mM",t,""
40697,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6","140523_0_OxicRph-pyrE82GlcM9_Broth-6","mal-L","mal-L.mal-L_1.Light",1.203672554,"mM",t,""
40777,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","mal-L","mal-L.mal-L_1.Light",0.039914744,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
40854,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","mal-L","mal-L.mal-L_1.Light",0.039914744,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
37871,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1","140503_0_OxicRpoBE546VGlcM9_Broth-1","met-L","met-L.met-L_1.Light",0.018672878,"mM",t,""
37954,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2","140503_0_OxicRpoBE546VGlcM9_Broth-2","met-L","met-L.met-L_1.Light",0.018924045,"mM",t,""
38042,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","met-L","met-L.met-L_1.Light",0.016054119,"mM",t,""
38129,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4","140503_0_OxicRpoBE546VGlcM9_Broth-4","met-L","met-L.met-L_1.Light",0.015810749,"mM",t,""
38212,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5","140503_0_OxicRpoBE546VGlcM9_Broth-5","met-L","met-L.met-L_1.Light",0.018263264,"mM",t,""
38300,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","met-L","met-L.met-L_1.Light",0.016492923,"mM",t,""
39087,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","met-L","met-L.met-L_1.Light",0.019152771,"mM",t,""
39175,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","met-L","met-L.met-L_1.Light",0.017148587,"mM",t,""
39264,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3","140503_0_OxicRpoBE672KGlcM9_Broth-3","met-L","met-L.met-L_1.Light",0.023886423,"mM",t,""
39352,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","met-L","met-L.met-L_1.Light",0.023091877,"mM",t,""
39439,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","met-L","met-L.met-L_1.Light",0.020910938,"mM",t,""
39527,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6","140503_0_OxicRpoBE672KGlcM9_Broth-6","met-L","met-L.met-L_1.Light",0.023605657,"mM",t,""
38480,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","met-L","met-L.met-L_1.Light",0.021574219,"mM",t,""
38565,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","met-L","met-L.met-L_1.Light",0.10647398,"mM",t,""
38651,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","met-L","met-L.met-L_1.Light",0.024017992,"mM",t,""
38738,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","met-L","met-L.met-L_1.Light",0.025647992,"mM",t,""
38823,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","met-L","met-L.met-L_1.Light",0.119172096,"mM",t,""
38908,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","met-L","met-L.met-L_1.Light",0.036834957,"mM",t,""
39703,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1","140503_0_OxicWTEcoliGlcM9_Broth-1","met-L","met-L.met-L_1.Light",0.013300778,"mM",t,""
39786,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2","140503_0_OxicWTEcoliGlcM9_Broth-2","met-L","met-L.met-L_1.Light",0.024474802,"mM",t,""
39874,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3","140503_0_OxicWTEcoliGlcM9_Broth-3","met-L","met-L.met-L_1.Light",0.02591001,"mM",t,""
39957,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4","140503_0_OxicWTEcoliGlcM9_Broth-4","met-L","met-L.met-L_1.Light",0.020392109,"mM",t,""
40041,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-5","140503_0_OxicWTEcoliGlcM9_Broth-5","met-L","met-L.met-L_1.Light",0.019934277,"mM",t,""
40129,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-6","140503_0_OxicWTEcoliGlcM9_Broth-6","met-L","met-L.met-L_1.Light",0.02594367,"mM",t,""
40292,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-1","140523_0_OxicRph-pyrE82GlcM9_Broth-1","met-L","met-L.met-L_1.Light",,"mM",t,""
40370,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-2","140523_0_OxicRph-pyrE82GlcM9_Broth-2","met-L","met-L.met-L_1.Light",0.023538243,"mM",t,""
40455,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-3","140523_0_OxicRph-pyrE82GlcM9_Broth-3","met-L","met-L.met-L_1.Light",0.031906007,"mM",t,""
40536,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-4","140523_0_OxicRph-pyrE82GlcM9_Broth-4","met-L","met-L.met-L_1.Light",,"mM",t,""
40615,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-5","140523_0_OxicRph-pyrE82GlcM9_Broth-5","met-L","met-L.met-L_1.Light",0.021789163,"mM",t,""
40699,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Broth-6","140523_0_OxicRph-pyrE82GlcM9_Broth-6","met-L","met-L.met-L_1.Light",0.025192418,"mM",t,""
40778,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","140523_0_OxicRph-pyrE82GlcM9_Filtrate-1","met-L","met-L.met-L_1.Light",,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
40855,"rpomut02","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","140523_0_OxicRph-pyrE82GlcM9_Filtrate-4","met-L","met-L.met-L_1.Light",,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
37872,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-1","140503_0_OxicRpoBE546VGlcM9_Broth-1","mmal","mmal.mmal_1.Light",0.004676758,"mM",t,""
37955,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-2","140503_0_OxicRpoBE546VGlcM9_Broth-2","mmal","mmal.mmal_1.Light",0.004908103,"mM",t,""
38043,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-3","140503_0_OxicRpoBE546VGlcM9_Broth-3","mmal","mmal.mmal_1.Light",0.005848753,"mM",t,""
38130,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-4","140503_0_OxicRpoBE546VGlcM9_Broth-4","mmal","mmal.mmal_1.Light",0.003479711,"mM",t,""
38213,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-5","140503_0_OxicRpoBE546VGlcM9_Broth-5","mmal","mmal.mmal_1.Light",0.004802393,"mM",t,""
38301,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Broth-6","140503_0_OxicRpoBE546VGlcM9_Broth-6","mmal","mmal.mmal_1.Light",0.005565918,"mM",t,""
38364,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","140503_0_OxicRpoBE546VGlcM9_Filtrate-1","mmal","mmal.mmal_1.Light",0.001351714,"mM",t,""
38411,"rpomut02","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","140503_0_OxicRpoBE546VGlcM9_Filtrate-4","mmal","mmal.mmal_1.Light",0.001358358,"mM",t,""
39088,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-1","140503_0_OxicRpoBE672KGlcM9_Broth-1","mmal","mmal.mmal_1.Light",0.00700281,"mM",t,""
39176,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-2","140503_0_OxicRpoBE672KGlcM9_Broth-2","mmal","mmal.mmal_1.Light",0.006575656,"mM",t,""
39265,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-3","140503_0_OxicRpoBE672KGlcM9_Broth-3","mmal","mmal.mmal_1.Light",0.007422425,"mM",t,""
39353,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-4","140503_0_OxicRpoBE672KGlcM9_Broth-4","mmal","mmal.mmal_1.Light",0.006313129,"mM",t,""
39440,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-5","140503_0_OxicRpoBE672KGlcM9_Broth-5","mmal","mmal.mmal_1.Light",0.006760049,"mM",t,""
39528,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Broth-6","140503_0_OxicRpoBE672KGlcM9_Broth-6","mmal","mmal.mmal_1.Light",0.007135101,"mM",t,""
39590,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","140503_0_OxicRpoBE672KGlcM9_Filtrate-1","mmal","mmal.mmal_1.Light",0.001451889,"mM",t,""
39635,"rpomut02","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","140503_0_OxicRpoBE672KGlcM9_Filtrate-4","mmal","mmal.mmal_1.Light",0.001642019,"mM",t,""
38481,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-1","mmal","mmal.mmal_1.Light",0.004400194,"mM",t,""
38566,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-2","mmal","mmal.mmal_1.Light",0.028703765,"mM",t,""
38652,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-3","mmal","mmal.mmal_1.Light",0.005982111,"mM",t,""
38739,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-4","mmal","mmal.mmal_1.Light",0.007315294,"mM",t,""
38824,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-5","mmal","mmal.mmal_1.Light",0.022196328,"mM",t,""
38909,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Broth-6","mmal","mmal.mmal_1.Light",0.006266197,"mM",t,""
38972,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-1","mmal","mmal.mmal_1.Light",0.001450995,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39016,"rpomut02","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","140503_0_OxicRpoBE672K-rph-pyrE82GlcM9_Filtrate-4","mmal","mmal.mmal_1.Light",0.001450995,"mM",t,"Replaced with the average of 140503_0_OxicRpoBE546VGlcM9_Filtrate-1,140503_0_OxicRpoBE546VGlcM9_Filtrate-4,140503_0_OxicRpoBE672KGlcM9_Filtrate-1,140503_0_OxicRpoBE672KGlcM9_Filtrate-4"
39704,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-1","140503_0_OxicWTEcoliGlcM9_Broth-1","mmal","mmal.mmal_1.Light",0.005795748,"mM",t,""
39787,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-2","140503_0_OxicWTEcoliGlcM9_Broth-2","mmal","mmal.mmal_1.Light",0.009289276,"mM",t,""
39875,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-3","140503_0_OxicWTEcoliGlcM9_Broth-3","mmal","mmal.mmal_1.Light",0.006414159,"mM",t,""
39958,"rpomut02","140503_0_OxicWTEcoliGlcM9_Broth-4","140503_0_OxicWTEcoliGlcM9_Broth-4","mmal","mmal.mmal_1.Light",0.00817061,"mM",t,""
